метро Пятницкое Шоссе,Россия,Москва,Арбатско-Покровская линия,55.855644,37.354025
метро Митино,Россия,Москва,Арбатско-Покровская линия,55.846098,37.36122
метро Волоколамская,Россия,Москва,Арбатско-Покровская линия,55.835508,37.382034
метро Мякинино,Россия,Москва,Арбатско-Покровская линия,55.82399,37.384747
метро Строгино,Россия,Москва,Арбатско-Покровская линия,55.803691,37.403118
метро Крылатское,Россия,Москва,Арбатско-Покровская линия,55.756842,37.408139
метро Молодежная,Россия,Москва,Арбатско-Покровская линия,55.741004,37.416386
метро Кунцевская,Россия,Москва,Арбатско-Покровская линия,55.730634,37.445123
метро Славянский Бульвар,Россия,Москва,Арбатско-Покровская линия,55.729828,37.472171
метро Парк Победы,Россия,Москва,Арбатско-Покровская линия,55.736164,37.516925
метро Киевская,Россия,Москва,Арбатско-Покровская линия,55.743117,37.564132
метро Смоленская,Россия,Москва,Арбатско-Покровская линия,55.747642,37.583841
метро Арбатская,Россия,Москва,Арбатско-Покровская линия,55.752516,37.604116
метро Площадь Революции,Россия,Москва,Арбатско-Покровская линия,55.756726,37.62228
метро Курская,Россия,Москва,Арбатско-Покровская линия,55.75864,37.659155
метро Бауманская,Россия,Москва,Арбатско-Покровская линия,55.772406,37.679035
метро Электрозаводская,Россия,Москва,Арбатско-Покровская линия,55.782066,37.705284
метро Семеновская,Россия,Москва,Арбатско-Покровская линия,55.783195,37.719423
метро Партизанская,Россия,Москва,Арбатско-Покровская линия,55.788424,37.749265
метро Измайловская,Россия,Москва,Арбатско-Покровская линия,55.787746,37.78138
метро Первомайская,Россия,Москва,Арбатско-Покровская линия,55.794376,37.799364
метро Щелковская,Россия,Москва,Арбатско-Покровская линия,55.810228,37.798556
метро Бунинская Аллея,Россия,Москва,Бутовская линия,55.537964,37.515919
метро Улица Горчакова,Россия,Москва,Бутовская линия,55.541825,37.531226
метро Бульвар Адмирала Ушакова,Россия,Москва,Бутовская линия,55.545207,37.542329
метро Улица Скобелевская,Россия,Москва,Бутовская линия,55.548034,37.554618
метро Улица Старокачаловская,Россия,Москва,Бутовская линия,55.568838,37.576708
метро Лесопарковая,Россия,Москва,Бутовская линия,55.581968,37.57731
метро Битцевский Парк,Россия,Москва,Бутовская линия,55.601188,37.555328
метро Алма-Атинская,Россия,Москва,Замоскворецкая линия,55.63349,37.765678
метро Красногвардейская,Россия,Москва,Замоскворецкая линия,55.613717,37.746355
метро Домодедовская,Россия,Москва,Замоскворецкая линия,55.610697,37.717905
метро Орехово,Россия,Москва,Замоскворецкая линия,55.61269,37.695214
метро Царицыно,Россия,Москва,Замоскворецкая линия,55.620982,37.669612
метро Кантемировская,Россия,Москва,Замоскворецкая линия,55.636107,37.656218
метро Каширская,Россия,Москва,Замоскворецкая линия,55.655432,37.649256
метро Коломенская,Россия,Москва,Замоскворецкая линия,55.677423,37.663719
метро Автозаводская,Россия,Москва,Замоскворецкая линия,55.706634,37.657008
метро Павелецкая,Россия,Москва,Замоскворецкая линия,55.729787,37.638961
метро Новокузнецкая,Россия,Москва,Замоскворецкая линия,55.742276,37.629125
метро Театральная,Россия,Москва,Замоскворецкая линия,55.758808,37.617734
метро Тверская,Россия,Москва,Замоскворецкая линия,55.764455,37.605939
метро Маяковская,Россия,Москва,Замоскворецкая линия,55.769808,37.596192
метро Белорусская,Россия,Москва,Замоскворецкая линия,55.777439,37.582107
метро Динамо,Россия,Москва,Замоскворецкая линия,55.789704,37.558212
метро Аэропорт,Россия,Москва,Замоскворецкая линия,55.800261,37.53287
метро Сокол,Россия,Москва,Замоскворецкая линия,55.805042,37.514787
метро Войковская,Россия,Москва,Замоскворецкая линия,55.818923,37.497791
метро Водный Стадион,Россия,Москва,Замоскворецкая линия,55.840209,37.486616
метро Речной Вокзал,Россия,Москва,Замоскворецкая линия,55.854891,37.476231
метро Парк Победы,Россия,Москва,Калининская линия 2,55.736478,37.514401
метро Деловой Центр,Россия,Москва,Калининская линия 2,55.748843,37.542671
метро Третьяковская,Россия,Москва,Калининская линия,55.741125,37.626142
метро Марксистская,Россия,Москва,Калининская линия,55.740993,37.656802
метро Площадь Ильича,Россия,Москва,Калининская линия,55.747024,37.680589
метро Авиамоторная,Россия,Москва,Калининская линия,55.751432,37.716621
метро Шоссе Энтузиастов,Россия,Москва,Калининская линия,55.758255,37.751583
метро Перово,Россия,Москва,Калининская линия,55.75132,37.786887
метро Новогиреево,Россия,Москва,Калининская линия,55.751675,37.817295
метро Новокосино,Россия,Москва,Калининская линия,55.745113,37.864052
метро Новоясеневская,Россия,Москва,Калужско-Рижская линия,55.601833,37.553442
метро Ясенево,Россия,Москва,Калужско-Рижская линия,55.606182,37.5334
метро Теплый Стан,Россия,Москва,Калужско-Рижская линия,55.61873,37.505912
метро Коньково,Россия,Москва,Калужско-Рижская линия,55.633658,37.520024
метро Беляево,Россия,Москва,Калужско-Рижская линия,55.642357,37.526115
метро Калужская,Россия,Москва,Калужско-Рижская линия,55.656682,37.540075
метро Новые Черемушки,Россия,Москва,Калужско-Рижская линия,55.670077,37.554493
метро Профсоюзная,Россия,Москва,Калужско-Рижская линия,55.677671,37.562595
метро Академическая,Россия,Москва,Калужско-Рижская линия,55.68766,37.573339
метро Ленинский Проспект,Россия,Москва,Калужско-Рижская линия,55.707689,37.586239
метро Шаболовская,Россия,Москва,Калужско-Рижская линия,55.718821,37.607799
метро Октябрьская,Россия,Москва,Калужско-Рижская линия,55.731257,37.612766
метро Третьяковская,Россия,Москва,Калужско-Рижская линия,55.740319,37.625981
метро Китай-Город,Россия,Москва,Калужско-Рижская линия,55.756498,37.631326
метро Тургеневская,Россия,Москва,Калужско-Рижская линия,55.765276,37.636742
метро Сухаревская,Россия,Москва,Калужско-Рижская линия,55.772315,37.632332
метро Проспект Мира,Россия,Москва,Калужско-Рижская линия,55.781757,37.633482
метро Рижская,Россия,Москва,Калужско-Рижская линия,55.792513,37.636123
метро Алексеевская,Россия,Москва,Калужско-Рижская линия,55.8078,37.638737
метро ВДНХ,Россия,Москва,Калужско-Рижская линия,55.821401,37.64109
метро Ботанический Сад,Россия,Москва,Калужско-Рижская линия,55.844597,37.637811
метро Свиблово,Россия,Москва,Калужско-Рижская линия,55.855558,37.653379
метро Бабушкинская,Россия,Москва,Калужско-Рижская линия,55.869794,37.664581
метро Медведково,Россия,Москва,Калужско-Рижская линия,55.887473,37.661527
метро Каховская,Россия,Москва,Каховская линия,55.653177,37.598232
метро Варшавская,Россия,Москва,Каховская линия,55.653294,37.619522
метро Каширская,Россия,Москва,Каховская линия,55.654681,37.648205
метро Новослободская,Россия,Москва,Кольцевая линия,55.779565,37.601421
метро Белорусская,Россия,Москва,Кольцевая линия,55.77717,37.586194
метро Краснопресненская,Россия,Москва,Кольцевая линия,55.760211,37.577211
метро Киевская,Россия,Москва,Кольцевая линия,55.744596,37.567545
метро Парк Культуры,Россия,Москва,Кольцевая линия,55.73515,37.592905
метро Октябрьская,Россия,Москва,Кольцевая линия,55.729255,37.610979
метро Добрынинская,Россия,Москва,Кольцевая линия,55.729012,37.622711
метро Павелецкая,Россия,Москва,Кольцевая линия,55.731536,37.636329
метро Таганская,Россия,Москва,Кольцевая линия,55.742433,37.653146
метро Курская,Россия,Москва,Кольцевая линия,55.758463,37.660287
метро Комсомольская,Россия,Москва,Кольцевая линия,55.775672,37.654772
метро Проспект Мира,Россия,Москва,Кольцевая линия,55.779631,37.633464
метро Зябликово,Россия,Москва,Люблинско-Дмитровская линия,55.612329,37.745205
метро Шипиловская,Россия,Москва,Люблинско-Дмитровская линия,55.620982,37.743723
метро Борисово,Россия,Москва,Люблинско-Дмитровская линия,55.633587,37.743831
метро Марьино,Россия,Москва,Люблинско-Дмитровская линия,55.649368,37.744118
метро Братиславская,Россия,Москва,Люблинско-Дмитровская линия,55.65946,37.750514
метро Люблино,Россия,Москва,Люблинско-Дмитровская линия,55.676265,37.762003
метро Волжская,Россия,Москва,Люблинско-Дмитровская линия,55.690446,37.754314
метро Печатники,Россия,Москва,Люблинско-Дмитровская линия,55.692972,37.728398
метро Кожуховская,Россия,Москва,Люблинско-Дмитровская линия,55.70632,37.68571
метро Дубровка,Россия,Москва,Люблинско-Дмитровская линия,55.71807,37.676259
метро Крестьянская Застава,Россия,Москва,Люблинско-Дмитровская линия,55.732464,37.664788
метро Римская,Россия,Москва,Люблинско-Дмитровская линия,55.746228,37.681254
метро Чкаловская,Россия,Москва,Люблинско-Дмитровская линия,55.75593,37.659263
метро Сретенский Бульвар,Россия,Москва,Люблинско-Дмитровская линия,55.766299,37.636374
метро Трубная,Россия,Москва,Люблинско-Дмитровская линия,55.767939,37.621902
метро Достоевская,Россия,Москва,Люблинско-Дмитровская линия,55.781484,37.614716
метро Марьина Роща,Россия,Москва,Люблинско-Дмитровская линия,55.793723,37.61618
метро Тимирязевская,Россия,Москва,Московская монорельсовая транспортная система,55.819019,37.579151
метро Улица Милашенкова,Россия,Москва,Московская монорельсовая транспортная система,55.821876,37.591207
метро Телецентр,Россия,Москва,Московская монорельсовая транспортная система,55.821795,37.608975
метро Улица Академика Королева,Россия,Москва,Московская монорельсовая транспортная система,55.821821,37.627166
метро Выставочный Центр,Россия,Москва,Московская монорельсовая транспортная система,55.824086,37.638494
метро Улица Сергея Эйзенштейна,Россия,Москва,Московская монорельсовая транспортная система,55.829305,37.644998
метро Бульвар Дмитрия Донского,Россия,Москва,Серпуховско-Тимирязевская линия,55.569667,37.577346
метро Аннино,Россия,Москва,Серпуховско-Тимирязевская линия,55.583657,37.596812
метро Улица Академика Янгеля,Россия,Москва,Серпуховско-Тимирязевская линия,55.595883,37.600675
метро Пражская,Россия,Москва,Серпуховско-Тимирязевская линия,55.611577,37.603972
метро Южная,Россия,Москва,Серпуховско-Тимирязевская линия,55.622436,37.609047
метро Чертановская,Россия,Москва,Серпуховско-Тимирязевская линия,55.640538,37.606065
метро Севастопольская,Россия,Москва,Серпуховско-Тимирязевская линия,55.651552,37.598384
метро Нахимовский Проспект,Россия,Москва,Серпуховско-Тимирязевская линия,55.662379,37.605274
метро Нагорная,Россия,Москва,Серпуховско-Тимирязевская линия,55.672854,37.610745
метро Нагатинская,Россия,Москва,Серпуховско-Тимирязевская линия,55.683676,37.623061
метро Тульская,Россия,Москва,Серпуховско-Тимирязевская линия,55.708841,37.622612
метро Серпуховская,Россия,Москва,Серпуховско-Тимирязевская линия,55.72668,37.625199
метро Полянка,Россия,Москва,Серпуховско-Тимирязевская линия,55.736807,37.618471
метро Боровицкая,Россия,Москва,Серпуховско-Тимирязевская линия,55.750454,37.609254
метро Чеховская,Россия,Москва,Серпуховско-Тимирязевская линия,55.765843,37.608167
метро Цветной Бульвар,Россия,Москва,Серпуховско-Тимирязевская линия,55.771616,37.620986
метро Менделеевская,Россия,Москва,Серпуховско-Тимирязевская линия,55.781788,37.598735
метро Савеловская,Россия,Москва,Серпуховско-Тимирязевская линия,55.793313,37.588296
метро Дмитровская,Россия,Москва,Серпуховско-Тимирязевская линия,55.807881,37.580831
метро Тимирязевская,Россия,Москва,Серпуховско-Тимирязевская линия,55.81866,37.574498
метро Петровско-Разумовская,Россия,Москва,Серпуховско-Тимирязевская линия,55.836524,37.575558
метро Владыкино,Россия,Москва,Серпуховско-Тимирязевская линия,55.847922,37.590282
метро Отрадное,Россия,Москва,Серпуховско-Тимирязевская линия,55.863384,37.604843
метро Бибирево,Россия,Москва,Серпуховско-Тимирязевская линия,55.883868,37.603011
метро Алтуфьево,Россия,Москва,Серпуховско-Тимирязевская линия,55.898376,37.587344
метро Юго-Западная,Россия,Москва,Сокольническая линия,55.663146,37.482852
метро Проспект Вернадского,Россия,Москва,Сокольническая линия,55.67691,37.505831
метро Университет,Россия,Москва,Сокольническая линия,55.69244,37.534532
метро Воробьевы Горы,Россия,Москва,Сокольническая линия,55.710438,37.559317
метро Спортивная,Россия,Москва,Сокольническая линия,55.722761,37.562227
метро Фрунзенская,Россия,Москва,Сокольническая линия,55.727232,37.580328
метро Парк Культуры,Россия,Москва,Сокольническая линия,55.736077,37.595061
метро Кропоткинская,Россия,Москва,Сокольническая линия,55.745068,37.603487
метро Библиотека имени Ленина,Россия,Москва,Сокольническая линия,55.752501,37.611482
метро Охотный Ряд,Россия,Москва,Сокольническая линия,55.756523,37.615327
метро Лубянка,Россия,Москва,Сокольническая линия,55.759162,37.627346
метро Чистые Пруды,Россия,Москва,Сокольническая линия,55.764794,37.638683
метро Красные Ворота,Россия,Москва,Сокольническая линия,55.768795,37.648888
метро Комсомольская,Россия,Москва,Сокольническая линия,55.774072,37.654565
метро Красносельская,Россия,Москва,Сокольническая линия,55.779849,37.666072
метро Сокольники,Россия,Москва,Сокольническая линия,55.789198,37.6797
метро Преображенская Площадь,Россия,Москва,Сокольническая линия,55.796167,37.715022
метро Черкизовская,Россия,Москва,Сокольническая линия,55.802988,37.744819
метро Улица Подбельского,Россия,Москва,Сокольническая линия,55.814264,37.735117
метро Жулебино,Россия,Москва,Таганско-Краснопресненская линия,55.684539,37.855123
метро Лермонтовский Проспект,Россия,Москва,Таганско-Краснопресненская линия,55.701765,37.852275
метро Выхино,Россия,Москва,Таганско-Краснопресненская линия,55.715682,37.817969
метро Рязанский Проспект,Россия,Москва,Таганско-Краснопресненская линия,55.717366,37.793606
метро Кузьминки,Россия,Москва,Таганско-Краснопресненская линия,55.705417,37.765902
метро Текстильщики,Россия,Москва,Таганско-Краснопресненская линия,55.709211,37.732117
метро Волгоградский Проспект,Россия,Москва,Таганско-Краснопресненская линия,55.7249,37.687102
метро Пролетарская,Россия,Москва,Таганско-Краснопресненская линия,55.731546,37.666917
метро Таганская,Россия,Москва,Таганско-Краснопресненская линия,55.739199,37.653613
метро Китай-Город,Россия,Москва,Таганско-Краснопресненская линия,55.75436,37.633877
метро Кузнецкий Мост,Россия,Москва,Таганско-Краснопресненская линия,55.761502,37.624525
метро Пушкинская,Россия,Москва,Таганско-Краснопресненская линия,55.765747,37.6039
метро Баррикадная,Россия,Москва,Таганско-Краснопресненская линия,55.760818,37.58128
метро Улица 1905 Года,Россия,Москва,Таганско-Краснопресненская линия,55.764273,37.561419
метро Беговая,Россия,Москва,Таганско-Краснопресненская линия,55.773505,37.545518
метро Полежаевская,Россия,Москва,Таганско-Краснопресненская линия,55.777201,37.517895
метро Октябрьское Поле,Россия,Москва,Таганско-Краснопресненская линия,55.793581,37.493317
метро Щукинская,Россия,Москва,Таганско-Краснопресненская линия,55.808827,37.463772
метро Тушинская,Россия,Москва,Таганско-Краснопресненская линия,55.82708,37.437604
метро Сходненская,Россия,Москва,Таганско-Краснопресненская линия,55.85051,37.439787
метро Планерная,Россия,Москва,Таганско-Краснопресненская линия,55.860529,37.436382
метро Кунцевская,Россия,Москва,Филевская линия,55.730877,37.446874
метро Пионерская,Россия,Москва,Филевская линия,55.735986,37.467078
метро Филевский Парк,Россия,Москва,Филевская линия,55.739519,37.483328
метро Багратионовская,Россия,Москва,Филевская линия,55.743801,37.497863
метро Фили,Россия,Москва,Филевская линия,55.74597,37.514949
метро Кутузовская,Россия,Москва,Филевская линия,55.740178,37.534236
метро Студенческая,Россия,Москва,Филевская линия,55.738784,37.548375
метро Киевская,Россия,Москва,Филевская линия,55.744075,37.566449
метро Смоленская,Россия,Москва,Филевская линия,55.74906,37.581658
метро Арбатская,Россия,Москва,Филевская линия,55.752131,37.601519
метро Александровский Сад,Россия,Москва,Филевская линия,55.752075,37.609308
метро Международная,Россия,Москва,Филевская линия 2,55.74864,37.533041
метро Выставочная,Россия,Москва,Филевская линия 2,55.749547,37.543021
метро Киевская,Россия,Москва,Филевская линия 2,55.744075,37.566449
